Year|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019
Revenue|86|101|126|158|184|230|330|445|594|769
Revenue Growth|17.1|18.0|24.9|25.1|16.1|25.4|43.1|35.1|33.3|29.6
Gross Profit|63|79|102|127|146|190|279|375|495|640
Gross Margin|73.7|78.3|80.6|80.0|79.7|82.7|84.7|84.1|83.4|83.2
Operating Profit|-31|-11|1|17|8|28|65|89|153|217
Operating Margin|-36.7|-11.1|0.4|10.5|4.5|12.4|19.6|19.9|25.8|28.2
Earnings Per Share|-0.52|-0.32|0.04|0.37|0.18|2.65|0.85|1.17|2.45|5.61
EPS Growth|42.9|38.5|112.5|825.0|-51.4|1372.2|-67.9|37.6|109.4|129.0
Return on Assets|-14.3|-9.0|1.0|9.3|3.9|41.8|10.0|10.7|16.8|28.1
Return on Equity|-17.0|-11.1|1.3|11.4|4.8|49.4|11.6|12.7|19.7|31.9
Return on Invested Capital|-35.1|-25.0|3.2|27.4|9.7|90.5|24.1|26.4|39.7|67.1
Equity Growth|-6.9|-3.0|20.6|8.5|22.8|73.2|26.5|22.6|52.5|35.9
Free Cash Flow Growth|58.5|97.5|921.3|1147.4|-12.1|84.0|60.5|5.8|111.3|52.3
Market Capitalization|387|550|856|740|1027|2905|4022|5425|12862|12863
Price-to-Earnings|-20.33|-46.77|572.49|49.32|139.75|25.55|105.43|104.09|114.66|49.66
