Year|2010|2011|2012|2013|2014|2015|2016|2017|2018
Revenue|50|79|115|161|220|296|380|504|674
Revenue Growth|0|57.1|45.2|40.1|37.0|34.7|28.4|32.4|33.8
Gross Profit|28|46|70|99|143|209|288|382|516
Gross Margin0|55.3|58.2|60.8|61.7|65.1|70.5|75.8|75.9|76.7
Operating Profit|-7|-14|-34|-41|-45|-31|-13|-5|-16
Operating Margin0|-14.5|-17.5|-29.5|-25.6|-20.6|-10.4|-3.4|-1.1|-2.4
Earnings Per Share|-0.14|-0.26|-0.67|-1.39|-0.72|-0.46|-0.22|-0.06|-0.33
EPS Growth|0|-90.3|-155.7|-107.5|48.2|36.1|52.2|72.7|-450.0
Return on Assets|0|-101.6|-78.0|-44.2|-29.0|-15.9|-6.9|-1.4|-4.2
Return on Equity|0|-1915.0|-4647.4|-145.0|-60.4|-31.1|-13.5|-2.3|-9.6
Return on Invested Capital|0|249.5|254.1|265.3|257.3|229.7|136.9|-26.4|-31.8
Equity Growth|0|0|-95.1|89357.7|51.9|14.1|18.1|75.6|39.1
Free Cash Flow Growth|0|-47.7|-238.4|-37.2|14.9|59.0|210.4|7.0|6.1
Market Capitalization|0|0|0|1116|1009|1659|1506|3709|6564
Price-to-Earnings|0|0|0|-24.21|-20.88|-51.69|-92.80|-882.23|-250.50
